frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height,gesture,gesture_index,distance_0_1
41,0.3367731049231735,0.15242058175038645,0.8052425588266723,0.8962347575316942,0.28193587650410723,-0.34790756196875255,1.3032141743233174,0.31045660391145735,-0.30330866745613316,1.4092425091013836,0.37614349134831204,-0.28678727757368233,1.4448856853466914,0.46830526653293764,-0.27123107061076906,1.1536177301357597,0.026230876861680665,-0.11356828266633695,1.2892241743375734,0.050145942336293874,-0.19346115069315345,1.3509542426842638,0.08631486951221358,-0.24721589308600048,1.3869776670233436,0.12461389372015146,-0.2553403564723492,0.8902964778685454,-0.039791244986287055,0.019915468653148954,1.0540155788444914,-0.02481995850546117,-0.08216572968079192,1.1387595363217051,-0.0314493712391228,-0.13497680997047853,1.1933265457910613,-0.03303375899580253,-0.1482893700540052,0.6117899970496536,-0.08810140455641492,0.13555275945178455,0.7540083965459209,-0.10298096689012588,-0.009109325941755392,0.8493594768587788,-0.11674686165757486,-0.10038958431742769,0.9200543479923775,-0.11878402520843132,-0.11915535713015452,0.33880217546046676,-0.10680840450651488,0.20375972533518255,0.38097184190792865,-0.12314618917912952,0.020549666307793674,0.42324440377508293,-0.14990512162854647,-0.06571060550492905,0.4699274110418318,-0.16892918859751732,-0.08950989575610278,30.0,640.0,480.0,WAVING,-0.9113783679701413,1.288226204284443
42,0.3073020419427557,-0.10039847022771495,0.7331857539073786,0.8306695713762963,-0.20949863389562093,-0.15646385825980658,1.197118046852424,-0.36975160806200735,-0.009264030555345493,1.276537403448906,-0.3971711764573702,0.0717259335626848,1.3350498281338474,-0.38254442213646295,0.13928742260850951,0.8771393953130081,-0.3838155157028079,0.1782968885123387,0.9816847559529378,-0.33667386915599506,0.004995548800593541,1.0606469858658798,-0.20640156729567746,-0.09306935761222467,1.1224027147359092,-0.05100127198270986,-0.09539949139711713,0.6121022831278277,-0.3540232922581022,0.27803486166475727,0.664230792502637,-0.3827395388295315,0.21021743356816236,0.7315592522789706,-0.3880252794521495,0.12951616672879487,0.7865905830193007,-0.3682862933273708,0.09229468288357565,0.3620942837455889,-0.2999559986137749,0.27822600620171534,0.39510844554234775,-0.34047601186326154,0.1258275334742967,0.4584350259588631,-0.37139633593768123,0.01498479189703084,0.5346334743665824,-0.37809320079372233,-0.020221381119928036,0.14056166942387402,-0.20859863473423335,0.19934718782290362,0.10281575323105231,-0.22936359647867183,-0.0019893291779892594,0.11257967204861455,-0.26322720945232314,-0.08116405585593499,0.14849303474618844,-0.28522681538622496,-0.09055243639683397,30.0,640.0,480.0,WAVING,-0.9113783679701413,1.0379271886827877
43,0.23318892122095927,-0.2835651499694432,0.867424229447447,0.7482791395403431,-0.5643814109850973,-0.7283128338367221,1.0187518019455677,-0.7223604365682551,-0.6446694433693102,1.0206281553502234,-0.7668384646374825,-0.5849788013039061,1.0133059014703871,-0.8134701937566856,-0.5471929918088244,0.5906260526133973,-0.7072269973783555,-0.5746760994454767,0.5640532214388618,-0.7488323387859624,-0.5385266541218847,0.5402339008151166,-0.796414005097507,-0.5304639493272016,0.5222894063061339,-0.851632309076923,-0.5505315862679515,0.31271412441130103,-0.5782939023082686,-0.5084553862285328,0.2366463174875182,-0.6304282800838682,-0.532108146599289,0.21882987760882422,-0.6860681182832691,-0.5909455279331617,0.20937350264144378,-0.739623605390069,-0.6233477897576734,0.0907065890883196,-0.4248374532972967,-0.40618664868679455,-0.0011510896588162785,-0.4562101686502355,-0.5073919306369793,-0.023413632262901617,-0.5119801461234679,-0.6361272780506432,-0.020858617385606945,-0.5732792019392897,-0.681938505881771,-0.07954611093909862,-0.24107916022775172,-0.2808741303254389,-0.19295346748680156,-0.24869980436660943,-0.5726161570670427,-0.22590800040997336,-0.28567008735796023,-0.7693073473473695,-0.23158435757331114,-0.3438827833244815,-0.8446702372181548,30.0,640.0,480.0,WAVING,-0.9113783679701413,1.7001624865282456
44,0.23078326449784997,-0.2432839118827389,0.46999597238127716,0.7518228675205669,-0.48524099144652577,-0.7772987625838016,1.050176815529262,-0.6782083404502892,-0.7665465575575373,1.0690691090849183,-0.7536061336476377,-0.7628899028043442,1.0753084522527236,-0.7982785157388038,-0.765914929904571,0.6095247922994635,-0.6964825892366688,-0.6600175537872053,0.5945017660919169,-0.7404076650326,-0.7095485872726475,0.5735468211095315,-0.789392896593518,-0.734054857796408,0.5625376314794964,-0.8360863568295788,-0.7449895616047353,0.32485579707902806,-0.5674849809699246,-0.610676487563071,0.26797993145297916,-0.6203227698881711,-0.6607091929570238,0.24520635673887925,-0.684842032546858,-0.6797462617645641,0.2268835977626503,-0.7407890783709257,-0.6808535895544504,0.09972452520790571,-0.41937562906131454,-0.5294331988163972,0.027484691268009415,-0.45767893150007066,-0.58135970960546,0.007561753331388547,-0.514605705142425,-0.581155119112588,0.004394066555691291,-0.5734653320172219,-0.5631991599407528,-0.0750357614773528,-0.240297359566497,-0.42170678598608247,-0.16941891430689862,-0.2534351956232366,-0.5459347777246659,-0.19900078515969088,-0.2942477691321364,-0.5774143989699981,-0.21357676798164213,-0.3454677127446593,-0.5689235474386423,30.0,640.0,480.0,WAVING,-0.9113783679701413,1.3732332839473098
45,0.40970966652944674,-0.10439866331419248,0.7383049240774043,0.8914419359150157,0.3584035800606772,-0.6131749945483457,1.2478057036919594,0.5069568380664129,-0.3942286982455351,1.2732028870185987,0.5590426326558409,-0.1821396115163151,1.233463627596857,0.6314264107018379,-0.03426022772697035,1.2254841332146489,0.20257770556905938,-0.5179800807070828,1.385104118972481,0.336459250643259,-0.34241631640305437,1.4592731795639162,0.38412749772417065,-0.2605758038125723,1.492864776165742,0.4253719695597053,-0.20178104893898552,0.9911254925944961,0.06715699198099667,-0.10079006863373707,1.1847149061757012,0.19923850624476883,0.0026323730307498587,1.284145838281853,0.2527656521487491,0.08110798153807758,1.3428906095516144,0.3026289906975744,0.14612059809785807,0.713693691203236,-0.04847570062763865,0.5059717283620331,0.8689122224337723,0.058280822274328924,0.45572941638629305,0.9799956893492398,0.09556511239137624,0.39890505529968373,1.0511672618615073,0.1293179667898563,0.40746017859147415,0.4221745115470938,-0.14474282609941677,1.0669805729088626,0.49944917267635347,-0.12158538716229349,0.8433179755563469,0.5578766089757428,-0.12338348616325258,0.7444812351921931,0.5970785902144639,-0.10771100386121923,0.7179212642453322,30.0,640.0,480.0,WAVING,-0.9113783679701413,1.5075642163068366
46,0.11702934633681282,0.24267854999535374,-0.24793927540524155,0.6919256562067249,0.6220419381944983,-1.8839102755771548,1.1578654617779724,0.7972062123564966,-2.2823821830356765,1.2995695012949644,0.7785792266175174,-2.570289976199442,1.3085031374066203,0.7104587009061284,-2.7798912861531067,1.0615937865222749,0.3489698888136528,-2.383924605516178,1.374397548125082,0.38013006300407043,-2.5398979860704283,1.4934152866510952,0.41420502265627096,-2.5672547393209637,1.552915239240613,0.4272686637635663,-2.5619799002171577,0.8404204144199944,0.11713390168735588,-2.323137446243921,1.2422179179540258,0.1633252409054339,-2.542403887211991,1.4159730344962447,0.26647378873337724,-2.40039869114181,1.5101364345471633,0.3821086339335281,-2.2880849598203965,0.6041070212757906,-0.05014306479874957,-2.0406007345494683,0.878400675886571,-0.10480699637911042,-1.9766155874240858,1.0173057556161251,-0.081581701226116,-1.7707450941997442,1.1182540543142538,-0.05517332164945712,-1.6395604777605661,0.3570845243941154,-0.16881998387782857,-1.5020381405120369,0.4774263597776142,-0.22291943232470518,-1.2035670141145347,0.5318528910046594,-0.23930593367080294,-1.0660604175628685,0.571131229292302,-0.2342594990156043,-1.0501225304995558,30.0,640.0,480.0,WAVING,-0.9113783679701413,1.7750559035735936
47,0.24440959391364192,0.3345914937909463,0.5856869398911967,0.8964424561416723,0.7069234891102378,-0.5854190757864202,1.4307506989469996,0.945189810519976,-0.5361429323953494,1.6431984177123058,0.8948604844018772,-0.5426803801728998,1.6158830666424542,0.7275531959985128,-0.5369690238786945,1.4227225884183763,0.4546403573004946,0.07341879943686136,1.6921201709701807,0.5312126681292986,-0.10077015043483491,1.7809018798612042,0.6420114051036424,-0.22104594009701303,1.8296175600602083,0.7300475166053644,-0.23398638517279902,1.1565769156106764,0.26804597765826366,0.3817181355697163,1.4354798580510044,0.33683431436986094,0.2329319091566492,1.5653819752298739,0.41559584385991843,0.1656236419169711,1.6448714551578318,0.4977090460180606,0.14921080920407948,0.8441746974314005,0.12685294385159054,0.6172973256391726,1.099888152053579,0.1850176485409864,0.3847682210212337,1.2619412690044396,0.24834708492139743,0.32268484841576506,1.3899931148130078,0.31845555795787417,0.315506507159716,0.5352045773894438,-0.0010433313402127917,0.667708196264249,0.6880864367155598,0.010734826543219271,0.466769920390534,0.8114292149326341,0.04906875059513348,0.45825833739657273,0.9262628870857769,0.11822663132927304,0.49136477957040914,30.0,640.0,480.0,WAVING,-0.9113783679701413,1.391138838549203
48,0.26842928316472914,0.2802148722803419,0.9194801491770985,0.9239880179009134,0.8255930451411518,-0.8508609818190681,1.5054851822420028,1.15317631027599,-0.6692804056497047,1.7256767769610077,1.0694185587124303,-0.5582448551320552,1.711423560338105,0.9184744474807066,-0.4838369782544861,1.5225101745951963,0.6854544009733213,-0.010237392866271742,1.7880665523915464,0.8298564212037294,-0.259858679919798,1.8884250701358978,0.9362699368126858,-0.47202086830358797,1.9467950427748246,0.9938349273788768,-0.5475506117856141,1.2792456249131356,0.4557867725092269,0.34220783159947105,1.5848342988324966,0.5153569863811607,0.08966187643984985,1.719108380878488,0.5624724189083898,-0.11709416316830898,1.8064597226168364,0.5906165721847628,-0.22354074893809295,0.9677598798000983,0.2780564175794955,0.6225483310247464,1.2587781032640921,0.357099380667998,0.15675809249574058,1.4175428601713151,0.3809054652566097,0.0052975323742838545,1.5398990406384516,0.41138828923314835,-0.027063160080484157,0.6168345377829602,0.10702145182458916,0.7133035947732275,0.7842662736651655,0.14818911287335218,0.26377451384364003,0.9049807414558555,0.17759483209311144,0.19748796275856823,1.0183942396675294,0.20827858164813137,0.19831585140763483,30.0,640.0,480.0,WAVING,-0.9113783679701413,1.9650196757841099
49,0.28063538936879606,0.3101210777363882,1.078739141271299,0.9257743917739579,0.7550898256834279,-0.8238068674812292,1.4996779765765227,1.0302730272897724,-0.687450795982429,1.7210359160208633,0.946273444173786,-0.5847906486273576,1.6918325854575527,0.7755340419503282,-0.5305066577653862,1.4910778862874918,0.6029666699775114,-0.2506686935933921,1.7559786446939298,0.7607480746547651,-0.41918683841325005,1.8526476404664352,0.8758110446720009,-0.5586345021368354,1.9149680980606287,0.9444959413417685,-0.6053732791623894,1.254517780052943,0.4068662034097503,-0.01613356329654625,1.5511039685834098,0.4689394692353934,-0.14031669799824936,1.6923136412998703,0.5159573335153269,-0.26392647968715993,1.7832931305617303,0.5523820547357534,-0.3377188772819929,0.9462382870225241,0.24964429255007092,0.17328584536582572,1.227496639114219,0.3152415702012582,-0.10990148765183436,1.393707062764876,0.34808655520039716,-0.23299171232733834,1.5178797478200723,0.38585126979269135,-0.27092057078388915,0.5957686555086591,0.09735849638971597,0.26640804442746874,0.7508160520540371,0.1260664969965502,-0.06588914814968878,0.873400158993808,0.1538931233573064,-0.1445497882436476,0.9846730904383084,0.1844394592654133,-0.16799353889796032,30.0,640.0,480.0,WAVING,-0.9113783679701413,2.05764011296778
50,0.28997073848091515,0.37377423048565783,0.6207783503947346,0.8723228850268591,0.6410306778761874,-0.49312011231896874,1.344229919979607,0.8970530770382013,-0.4768426457164389,1.4448946383605643,0.875068590902497,-0.477600797132212,1.3230904563397672,0.7633969774359911,-0.4905059435031279,1.3407612716126052,0.3980505476445137,-0.07282588995657119,1.5261642588831306,0.44511634717851817,-0.15927127888796766,1.583382378328014,0.4847024695069509,-0.23549441249069913,1.622889467233769,0.4999691659118142,-0.2578490086766052,1.1058626635024003,0.26806776155854084,0.01956000780621958,1.356135943793085,0.3299349612883379,-0.07952935607986691,1.4664072945867141,0.37897352717925425,-0.1476639569492074,1.5439214772524061,0.42338794433395655,-0.1632740136863408,0.8278760224980163,0.15237104887981584,0.04436530058853285,1.0554221582882337,0.18955754523699597,-0.05143690518291902,1.2063835519955877,0.2355118851276243,-0.055220921973037566,1.3312161434713792,0.2956961824695755,-0.019868068849883853,0.5261992898515685,0.03460936922476575,-0.03070536866029762,0.6635696006801537,0.014161418592600958,-0.022321894068027714,0.7791182191539151,0.04314150253727194,0.01902316358302972,0.8993471782043863,0.09952537899335072,0.06007479253662439,30.0,640.0,480.0,WAVING,-0.9113783679701413,1.2850407839809703
51,0.311937553511687,0.2886722093489433,0.6733195771007088,0.8582387635163133,0.41294781803004965,-0.04857804815641759,1.2768794223207338,0.4990323995486963,0.07999497705839691,1.3131681531597068,0.535777528902758,0.16351384973344446,1.2430650587523047,0.517544371008375,0.20408578076438869,1.13549465450778,0.1376561452239049,0.20797897307240668,1.2941369626638282,0.19846569674032052,0.10003230604945683,1.3697067208166258,0.24448400293453784,-0.002897201320988648,1.4179941880461662,0.2780742710593483,-0.03303668146851749,0.8980726607548652,0.07457958816559995,0.2663488399561291,1.111987472363026,0.11690491572015449,0.167511222662315,1.2253457254949254,0.13142286188260238,0.06523305899344559,1.307341330104124,0.14689389691695548,0.01715157597811254,0.6303285405705965,0.012555887334353881,0.24881383314290587,0.8262388480310827,0.017364756165086422,0.1067947325370634,0.9598329563178168,0.016818993909553805,-0.013335550716945983,1.0669979613899248,0.02388645089630636,-0.050263257901774265,0.3442655116616579,-0.03659637300819752,0.16638866614541656,0.4215444317241909,-0.05968283546951733,0.06964076091446852,0.4941600632148175,-0.07753812980111241,0.0222727809544169,0.5698020012344649,-0.08313988079661735,0.005750255306020874,30.0,640.0,480.0,WAVING,-0.9113783679701413,0.9137973628313101
52,0.25624809906587154,0.1030944983006784,1.059322659468824,0.7878330804146011,0.04660371750389457,-0.29181424654015753,1.1770365714447637,-0.14107777747949093,-0.2461526582525533,1.2981641568092075,-0.2260356676241209,-0.2114279427027139,1.4269767638649744,-0.19742188321883378,-0.15396533811728205,0.8633820557551912,-0.1768379837931326,-0.06161727685359716,1.023325425413993,-0.17341213970541275,-0.23821606791965172,1.1600633655629233,-0.05109525741460031,-0.2677359533074539,1.2601533040867867,0.11087765754075571,-0.22739230486625234,0.6128768674147694,-0.17782189363100648,0.15836834295692861,0.7544293018963885,-0.1493671190216603,0.05482941319338434,0.8873755117886997,-0.0692208686368887,0.15054580199545145,0.9931999176022699,0.037628616312604106,0.23706298997598993,0.36536780971375366,-0.16995760655746928,0.3395336980369523,0.4609455629960796,-0.2408583956709503,0.09849980719834989,0.5682483765219216,-0.28657749296806256,0.12565577608688414,0.6798223346377741,-0.2905045556505866,0.17371173698892192,0.1421279996735917,-0.13162742743150155,0.4598079312414333,0.1464850434201192,-0.19007361227903624,0.1969915292620476,0.1953011333389835,-0.230211578924505,0.14140879846162774,0.2660129705615166,-0.23555154239844975,0.14643915372571237,30.0,640.0,480.0,WAVING,-0.9113783679701413,1.453046709328397
53,0.27181397448031763,-0.2790272102200564,1.1269942270109081,0.7271842571648506,-0.5975589544547243,-0.3665717092009339,0.9291416608029511,-0.7477772643746686,-0.49990957342415693,0.9475070007220712,-0.724984174427902,-0.6102399368792842,0.9792408361891282,-0.7330511961972693,-0.7315612586748217,0.4936598763730374,-0.7139411194092461,-0.9069347050604984,0.45597117148693095,-0.7685895106824899,-1.0114412221980507,0.4691306463425715,-0.8080710920177491,-1.0138617318221752,0.49105397426384567,-0.8382842447510658,-1.0063525488170904,0.26962124799466786,-0.5512222280736657,-1.3098370215886683,0.20834740081284486,-0.6122663485254188,-1.3500357213181065,0.21628764586355775,-0.6850917907524232,-1.3256946390121227,0.2340763018701715,-0.7420819793622087,-1.2963280057955175,0.0933530251373768,-0.3537858274906163,-1.723797477558428,0.00223345642341006,-0.4146110791608302,-1.5868041433356759,-0.005058167655516211,-0.4956028967972995,-1.5478650154559532,0.016545798614400066,-0.566559851622254,-1.4991964849351116,-0.03802205881756289,-0.10834897994668641,-1.873185281734497,-0.15257850007163196,-0.12442284187412561,-1.8254362967206,-0.16416626554859182,-0.17616606864564527,-1.8309104416839665,-0.14904387778605502,-0.23444646579785472,-1.800232999361903,30.0,640.0,480.0,WAVING,-0.9113783679701413,1.5936008823572254
54,0.32530927331209736,-0.15805240348988103,0.48790510487192423,0.8375493287267659,-0.4558244715714992,-0.5604008861559299,1.088029475124124,-0.6869721321017496,-0.7016295996773608,1.0900248626084303,-0.724719459714288,-0.815171704952862,1.1280001337136283,-0.7529100412925775,-0.9322120473896653,0.686424064778314,-0.6636909562262078,-0.8782448176991272,0.6586857093918764,-0.7424090699529332,-1.0776176691369983,0.64850413839214,-0.8093617860395094,-1.1315684773343697,0.6431886782978993,-0.865653965736862,-1.1391310215366668,0.4626195786463572,-0.5076355005240201,-1.1113553462958006,0.41592000950165825,-0.5797737433185522,-1.2514497789024497,0.3845678736229016,-0.6435482852647432,-1.2639715461831003,0.35399743079730955,-0.7093848134502424,-1.2317580168577815,0.2694596947947306,-0.3301601966494199,-1.3309796539015857,0.19797237080505342,-0.37860530551096955,-1.349619720822655,0.17435873628336906,-0.4279065113242465,-1.2159016888785528,0.16090720227881955,-0.48760949522039965,-1.1067640048363478,0.1050765094817606,-0.11551686516259893,-1.3722366338410115,0.038038542338232235,-0.10957018397348713,-1.3436955795488286,0.0380051392068624,-0.14337121907948294,-1.2147088508982882,0.052520068507027805,-0.19225586762062705,-1.1101475547864954,30.0,640.0,480.0,WAVING,-0.9113783679701413,1.2041609235171675
